0,1,13,10,0.48742136
0,1,13,11,0.48750314
0,1,13,12,0.48739132
0,1,13,13,0.487197
0,1,13,14,0.4874896
0,1,13,15,0.48768878
0,1,13,16,0.48727837
0,1,13,17,0.48755103
0,1,13,18,0.4886469
0,1,13,19,0.48924097
0,1,13,20,0.4896081
0,1,13,21,0.4908146
0,1,13,22,0.493205
0,1,13,23,0.49457884
0,1,13,24,0.49184138
0,1,13,25,0.48605633
0,1,13,26,0.48510742
0,1,13,27,0.49475676
0,1,13,28,0.510393
0,1,13,29,0.5193957
0,1,13,30,0.5192197
0,1,13,31,0.5170353
0,1,14,0,0.47780284
0,1,14,1,0.4748241
0,1,14,2,0.4490947
0,1,14,3,0.37201148
0,1,14,4,0.27686185
0,1,14,5,0.23584597
0,1,14,6,0.25447774
0,1,14,7,0.33009914
0,1,14,8,0.42459846
0,1,14,9,0.47980347
0,1,14,10,0.48179978
0,1,14,11,0.48335248
0,1,14,12,0.48469043
0,1,14,13,0.48539767
0,1,14,14,0.4858845
0,1,14,15,0.48608628
0,1,14,16,0.48561436
0,1,14,17,0.48543563
0,1,14,18,0.48559856
0,1,14,19,0.48476273
0,1,14,20,0.48445296
0,1,14,21,0.48683676
0,1,14,22,0.49076542
0,1,14,23,0.4923954
0,1,14,24,0.49003577
0,1,14,25,0.4857289
0,1,14,26,0.48576617
0,1,14,27,0.49466133
0,1,14,28,0.5074601
0,1,14,29,0.51520383
0,1,14,30,0.51675427
0,1,14,31,0.51656383
0,1,15,0,0.47187847
0,1,15,1,0.46361074
0,1,15,2,0.42243448
0,1,15,3,0.33294672
0,1,15,4,0.24675648
0,1,15,5,0.21821794
0,1,15,6,0.23438962
0,1,15,7,0.3026866
0,1,15,8,0.402809
0,1,15,9,0.468338
0,1,15,10,0.47942024
0,1,15,11,0.4850633
0,1,15,12,0.48790216
0,1,15,13,0.4879972
0,1,15,14,0.487391
0,1,15,15,0.48638305
0,1,15,16,0.48468167
0,1,15,17,0.48335952
0,1,15,18,0.4827384
0,1,15,19,0.48116335
0,1,15,20,0.48068064
0,1,15,21,0.48402825
0,1,15,22,0.48898157
0,1,15,23,0.4907267
0,1,15,24,0.48915988
0,1,15,25,0.48727426
0,1,15,26,0.48865014
0,1,15,27,0.4958566
0,1,15,28,0.50580204
0,1,15,29,0.5125884
0,1,15,30,0.51444083
0,1,15,31,0.51460665
0,1,16,0,0.46826202
0,1,16,1,0.45306104
0,1,16,2,0.39907688
0,1,16,3,0.3114208
0,1,16,4,0.24096915
0,1,16,5,0.22232798
0,1,16,6,0.2444034
0,1,16,7,0.30723834
0,1,16,8,0.39485508
0,1,16,9,0.45814842
0,1,16,10,0.48070702
0,1,16,11,0.48983654
0,1,16,12,0.4932169
0,1,16,13,0.49233216
0,1,16,14,0.4901227
0,1,16,15,0.48722935
0,1,16,16,0.4842558
0,1,16,17,0.48227128
0,1,16,18,0.48123842
0,1,16,19,0.47987312
0,1,16,20,0.48014674
0,1,16,21,0.48387018
0,1,16,22,0.48837605
0,1,16,23,0.48974186
0,1,16,24,0.4890302
0,1,16,25,0.4887577
0,1,16,26,0.49091873
0,1,16,27,0.49704188
0,1,16,28,0.5051601
0,1,16,29,0.51103175
0,1,16,30,0.5128707
0,1,16,31,0.51309896
0,1,17,0,0.4674204
0,1,17,1,0.4488705
0,1,17,2,0.38861555
0,1,17,3,0.30189413
0,1,17,4,0.23916607
0,1,17,5,0.22520678
0,1,17,6,0.25061047
0,1,17,7,0.31095105
0,1,17,8,0.39193237
0,1,17,9,0.45370468
0,1,17,10,0.4821748
0,1,17,11,0.49290666
0,1,17,12,0.49638787
0,1,17,13,0.49498662
0,1,17,14,0.49187174
0,1,17,15,0.4879357
0,1,17,16,0.48454565
0,1,17,17,0.4825352
0,1,17,18,0.48115426
0,1,17,19,0.4797245
0,1,17,20,0.4804016
0,1,17,21,0.48416448
0,1,17,22,0.4881641
0,1,17,23,0.48936042
0,1,17,24,0.4890913
0,1,17,25,0.48943368
0,1,17,26,0.49187642
0,1,17,27,0.4976368
0,1,17,28,0.50508267
0,1,17,29,0.51063156
0,1,17,30,0.51248485
0,1,17,31,0.51274085
0,2,0,0,0.6213976
0,2,0,1,0.6205692
0,2,0,2,0.61952585
0,2,0,3,0.61978203
0,2,0,4,0.62067366
0,2,0,5,0.62067366
0,2,0,6,0.62037647
0,2,0,7,0.6211637
0,2,0,8,0.6222482
0,2,0,9,0.6224159
0,2,0,10,0.62211865
0,2,0,11,0.62182146
0,2,0,12,0.62162864
0,2,0,13,0.62182146
0,2,0,14,0.6214609
0,2,0,15,0.6213314
0,2,0,16,0.6222481
0,2,0,17,0.62254536
0,2,0,18,0.6214609
0,2,0,19,0.6208031
0,2,0,20,0.6205059
0,2,0,21,0.6197187
0,2,0,22,0.6195892
0,2,0,23,0.62067366
0,2,0,24,0.6214609
0,2,0,25,0.6214609
0,2,0,26,0.6215904
0,2,0,27,0.62188756
0,2,0,28,0.6222482
0,2,0,29,0.6228426
0,2,0,30,0.62254536
0,2,0,31,0.6221186
0,2,1,0,0.617773
0,2,1,1,0.6172196
0,2,1,2,0.61632794
0,2,1,3,0.6162647
0,2,1,4,0.61675465
0,2,1,5,0.61675465
0,2,1,6,0.61644495
0,2,1,7,0.6167722
0,2,1,8,0.6173118
0,2,1,9,0.6173418
0,2,1,10,0.6173118
0,2,1,11,0.6173792
0,2,1,12,0.61726224
0,2,1,13,0.61728173
0,2,1,14,0.617082
0,2,1,15,0.6171027
0,2,1,16,0.61755943
0,2,1,17,0.617492
0,2,1,18,0.6167048
0,2,1,19,0.616475
0,2,1,20,0.61629474
0,2,1,21,0.6155695
0,2,1,22,0.61556953
0,2,1,23,0.61660445
0,2,1,24,0.617082
0,2,1,25,0.6167048
0,2,1,26,0.6165545
0,2,1,27,0.6167348
0,2,1,28,0.6171823
0,2,1,29,0.61792
0,2,1,30,0.6177397
0,2,1,31,0.61733246
0,2,2,0,0.6091308
0,2,2,1,0.60874665
0,2,2,2,0.60766095
0,2,2,3,0.6072343
0,2,2,4,0.6075989
0,2,2,5,0.60777915
0,2,2,6,0.6072343
0,2,2,7,0.6068364
0,2,2,8,0.6067252
0,2,2,9,0.60680807
0,2,2,10,0.6074837
0,2,2,11,0.6081592
0,2,2,12,0.6077118
0,2,2,13,0.60682595
0,2,2,14,0.6066561
0,2,2,15,0.60723424
0,2,2,16,0.6073812
0,2,2,17,0.6068755
0,2,2,18,0.606428
0,2,2,19,0.6066561
0,2,2,20,0.6066561
0,2,2,21,0.606398
0,2,2,22,0.60682595
0,2,2,23,0.6076817
0,2,2,24,0.6076817
0,2,2,25,0.60682595
0,2,2,26,0.60615027
0,2,2,27,0.60600007
0,2,2,28,0.606428
0,2,2,29,0.6069533
0,2,2,30,0.6064758
0,2,2,31,0.60590094
0,2,3,0,0.5979429
0,2,3,1,0.59708494
0,2,3,2,0.595046
0,2,3,3,0.59413856
0,2,3,4,0.59482664
0,2,3,5,0.59555185
0,2,3,6,0.5952937
0,2,3,7,0.5945653
0,2,3,8,0.5937727
0,2,3,9,0.5937199
0,2,3,10,0.59487295
0,2,3,11,0.5958916
0,2,3,12,0.5949209
0,2,3,13,0.59313565
0,2,3,14,0.59308285
0,2,3,15,0.59466594
0,2,3,16,0.59545434
0,2,3,17,0.5951435
0,2,3,18,0.5947983
0,2,3,19,0.595046
0,2,3,20,0.5952937
0,2,3,21,0.5952937
0,2,3,22,0.59530413
0,2,3,23,0.5954016
0,2,3,24,0.5950711
0,2,3,25,0.59445876
0,2,3,26,0.59401715
0,2,3,27,0.59376943
0,2,3,28,0.59362245
0,2,3,29,0.5932424
0,2,3,30,0.5922075
0,2,3,31,0.59146976
0,2,4,0,0.58220655
0,2,4,1,0.5812512
0,2,4,2,0.5790816
0,2,4,3,0.5780288
0,2,4,4,0.5786837
0,2,4,5,0.5795695
0,2,4,6,0.5795695
0,2,4,7,0.57857394
0,2,4,8,0.5771802
0,2,4,9,0.5767822
0,2,4,10,0.57770026
0,2,4,11,0.5786625
0,2,4,12,0.57807857
0,2,4,13,0.5766922
0,2,4,14,0.57655245
0,2,4,15,0.5780485
0,2,4,16,0.57951677
0,2,4,17,0.5800753
0,2,4,18,0.579667
0,2,4,19,0.57926905
0,2,4,20,0.5795272
0,2,4,21,0.57967746
0,2,4,22,0.57926905
0,2,4,23,0.57876325
0,2,4,24,0.57806814
0,2,4,25,0.5776276
0,2,4,26,0.5776702
0,2,4,27,0.5776702
0,2,4,28,0.57718015
0,2,4,29,0.576455
0,2,4,30,0.5755691
0,2,4,31,0.57502425
0,2,5,0,0.5661224
0,2,5,1,0.56555474
0,2,5,2,0.5643537
0,2,5,3,0.5636254
0,2,5,4,0.56379515
0,2,5,5,0.5640729
0,2,5,6,0.56397545
0,2,5,7,0.5629993
0,2,5,8,0.5614875
0,2,5,9,0.5605942
0,2,5,10,0.56089145
0,2,5,11,0.5617173
0,2,5,12,0.56204283
0,2,5,13,0.56179833
0,2,5,14,0.56164813
0,2,5,15,0.56218255
0,2,5,16,0.5634696
0,2,5,17,0.5644812
0,2,5,18,0.56412566
0,2,5,19,0.5633193
0,2,5,20,0.5633194
0,2,5,21,0.5634696
0,2,5,22,0.5633194
0,2,5,23,0.5630717
0,2,5,24,0.56234324
0,2,5,25,0.56181794
0,2,5,26,0.5619453
0,2,5,27,0.56219304
0,2,5,28,0.56204605
0,2,5,29,0.561813
0,2,5,30,0.5614679
0,2,5,31,0.56116736
0,2,6,0,0.5538963
0,2,6,1,0.5534984
0,2,6,2,0.55309
0,2,6,3,0.55310047
0,2,6,4,0.5531979
0,2,6,5,0.55270255
0,2,6,6,0.5522942
0,2,6,7,0.5518435
0,2,6,8,0.55100304
0,2,6,9,0.550144
0,2,6,10,0.5502942
0,2,6,11,0.55122066
0,2,6,12,0.5519442
0,2,6,13,0.55186623
0,2,6,14,0.5513481
0,2,6,15,0.5512507
0,2,6,16,0.552144
0,2,6,17,0.55295026
0,2,6,18,0.5526921
0,2,6,19,0.5518963
0,2,6,20,0.5516486
0,2,6,21,0.5519938
0,2,6,22,0.5522519
0,2,6,23,0.5523046
0,2,6,24,0.5522219
0,2,6,25,0.55194426
0,2,6,26,0.55131805
0,2,6,27,0.5509502
0,2,6,28,0.55119795
0,2,6,29,0.5516063
0,2,6,30,0.5514456
0,2,6,31,0.55110043
0,2,7,0,0.54445374
0,2,7,1,0.5441338
0,2,7,2,0.54399586
0,2,7,3,0.5441338
0,2,7,4,0.54408586
0,2,7,5,0.5434071
0,2,7,6,0.5434298
0,2,7,7,0.54388607
0,2,7,8,0.5438456
0,2,7,9,0.5433503
0,2,7,10,0.5433275
0,2,7,11,0.5438561
0,2,7,12,0.5443102
0,2,7,13,0.543934
0,2,7,14,0.5431293
0,2,7,15,0.54285896
0,2,7,16,0.54332006
0,2,7,17,0.5437627
0,2,7,18,0.5438155
0,2,7,19,0.5434176
0,2,7,20,0.54337704
0,2,7,21,0.54376596
0,2,7,22,0.54368794
0,2,7,23,0.5433966
0,2,7,24,0.5438861
0,2,7,25,0.54409266
0,2,7,26,0.54307985
0,2,7,27,0.54210544
0,2,7,28,0.54210544
0,2,7,29,0.5423636
0,2,7,30,0.54226613
0,2,7,31,0.5420527
0,2,8,0,0.535733
0,2,8,1,0.53578925
0,2,8,2,0.5360101
0,2,8,3,0.5356691
0,2,8,4,0.5347959
0,2,8,5,0.533862
0,2,8,6,0.5343078
0,2,8,7,0.535388
0,2,8,8,0.5358866
0,2,8,9,0.5354659
0,2,8,10,0.5348447
0,2,8,11,0.5347536
0,2,8,12,0.5352306
0,2,8,13,0.53500235
0,2,8,14,0.5340601
0,2,8,15,0.5334641
0,2,8,16,0.5335511
0,2,8,17,0.5340122
0,2,8,18,0.5345076
0,2,8,19,0.5345076
0,2,8,20,0.53460824
0,2,8,21,0.5349544
0,2,8,22,0.5347537
0,2,8,23,0.53428257
0,2,8,24,0.5347959
0,2,8,25,0.5352305
0,2,8,26,0.53439796
0,2,8,27,0.53319365
0,2,8,28,0.5325976
0,2,8,29,0.5321965
0,2,8,30,0.5322387
0,2,8,31,0.5323377
0,2,9,0,0.52514184
0,2,9,1,0.5251729
0,2,9,2,0.5252208
0,2,9,3,0.524464
0,2,9,4,0.5230887
0,2,9,5,0.52200145
0,2,9,6,0.5223141
0,2,9,7,0.52351665
0,2,9,8,0.52460074
0,2,9,9,0.5240347
0,2,9,10,0.5225834
0,2,9,11,0.5221159
0,2,9,12,0.52272815
0,2,9,13,0.5226501
0,2,9,14,0.5219235
0,2,9,15,0.5215255
0,2,9,16,0.52162623
0,2,9,17,0.52209157
0,2,9,18,0.52277035
0,2,9,19,0.5232162
0,2,9,20,0.52333635
0,2,9,21,0.5234143
0,2,9,22,0.52310437
0,2,9,23,0.52257955
0,2,9,24,0.52289784
0,2,9,25,0.5235006
0,2,9,26,0.5230887
0,2,9,27,0.5221638
0,2,9,28,0.521397
0,2,9,29,0.52047694
0,2,9,30,0.52042633
0,2,9,31,0.5206607
0,2,10,0,0.51221985
0,2,10,1,0.51200855
0,2,10,2,0.5116829
0,2,10,3,0.51116645
0,2,10,4,0.51036286
0,2,10,5,0.50972724
0,2,10,6,0.5096767
0,2,10,7,0.51042074
0,2,10,8,0.5115822
0,2,10,9,0.51123375
0,2,10,10,0.509606
0,2,10,11,0.5088419
0,2,10,12,0.5092181
0,2,10,13,0.5092877
0,2,10,14,0.50896204
0,2,10,15,0.5088898
0,2,10,16,0.50901836
0,2,10,17,0.5092465
0,2,10,18,0.5099327
0,2,10,19,0.5106858
0,2,10,20,0.5106078
0,2,10,21,0.51008296
0,2,10,22,0.50944626
0,2,10,23,0.5090333
0,2,10,24,0.5094379
0,2,10,25,0.5100913
0,2,10,26,0.5099327
0,2,10,27,0.5096428
0,2,10,28,0.50934505
0,2,10,29,0.5086494
0,2,10,30,0.50873387
0,2,10,31,0.50905406
0,2,11,0,0.500271
0,2,11,1,0.5000956
0,2,11,2,0.499705
0,2,11,3,0.49691567
0,2,11,4,0.4957634
0,2,11,5,0.4949751
0,2,11,6,0.4953906
0,2,11,7,0.49728337
0,2,11,8,0.50094604
0,2,11,9,0.5008259
0,2,11,10,0.49954525
0,2,11,11,0.49842328
0,2,11,12,0.49818295
0,2,11,13,0.49843168
0,2,11,14,0.4986298
0,2,11,15,0.49862987
0,2,11,16,0.49842334
0,2,11,17,0.49834538
0,2,11,18,0.49906
0,2,11,19,0.49983352
0,2,11,20,0.499705
0,2,11,21,0.4991022
0,2,11,22,0.49895197
0,2,11,23,0.4994611
0,2,11,24,0.49938506
0,2,11,25,0.49855572
0,2,11,26,0.4984355
0,2,11,27,0.5010976
0,2,11,28,0.506415
0,2,11,29,0.5097391
0,2,11,30,0.5091914
0,2,11,31,0.5076246
0,2,12,0,0.49248853
0,2,12,1,0.49220023
0,2,12,2,0.48950434
0,2,12,3,0.4727355
0,2,12,4,0.44532079
0,2,12,5,0.42907038
0,2,12,6,0.4401837
0,2,12,7,0.4663032
0,2,12,8,0.4870096
0,2,12,9,0.49324536
0,2,12,10,0.4924106
0,2,12,11,0.49156743
0,2,12,12,0.4913693
0,2,12,13,0.4917656
0,2,12,14,0.4922041
0,2,12,15,0.49200216
0,2,12,16,0.49141878
0,2,12,17,0.49159747
0,2,12,18,0.49296927
0,2,12,19,0.4940022
0,2,12,20,0.49380407
0,2,12,21,0.49352795
0,2,12,22,0.4949282
0,2,12,23,0.4969352
0,2,12,24,0.49561033
0,2,12,25,0.49136606
0,2,12,26,0.49043256
0,2,12,27,0.49752378
0,2,12,28,0.51103866
0,2,12,29,0.51971734
0,2,12,30,0.5187036
0,2,12,31,0.5152825
0,2,13,0,0.48566896
0,2,13,1,0.48465133
0,2,13,2,0.47192654
0,2,13,3,0.42383593
0,2,13,4,0.35351604
0,2,13,5,0.31807238
0,2,13,6,0.3387702
0,2,13,7,0.39904064
0,2,13,8,0.4578672
0,2,13,9,0.48642573
0,2,13,10,0.48626718
0,2,13,11,0.48638004
0,2,13,12,0.48682427
0,2,13,13,0.48740348
0,2,13,14,0.4878633
0,2,13,15,0.4876288
0,2,13,16,0.4867937
0,2,13,17,0.48714623
0,2,13,18,0.48871183
0,2,13,19,0.489924
0,2,13,20,0.49010283
0,2,13,21,0.49095863
0,2,13,22,0.4940022
0,2,13,23,0.49670863
0,2,13,24,0.49428988
0,2,13,25,0.48794514
0,2,13,26,0.48681122
0,2,13,27,0.49710068
0,2,13,28,0.5143112
0,2,13,29,0.52566135
0,2,13,30,0.5291456
0,2,13,31,0.5288141
0,2,14,0,0.47752562
0,2,14,1,0.4749058
0,2,14,2,0.45100012
0,2,14,3,0.37469655
0,2,14,4,0.2784802
0,2,14,5,0.23628493
0,2,14,6,0.25521213
0,2,14,7,0.33058065
0,2,14,8,0.4242343
0,2,14,9,0.47873205
0,2,14,10,0.48094815
0,2,14,11,0.48272315
0,2,14,12,0.4836875
0,2,14,13,0.4840332
0,2,14,14,0.48439592
0,2,14,15,0.4843747
0,2,14,16,0.4830826
0,2,14,17,0.48247942
0,2,14,18,0.4833077
0,2,14,19,0.4846917
0,2,14,20,0.486156
0,2,14,21,0.4891356
0,2,14,22,0.49338737
0,2,14,23,0.49630553
0,2,14,24,0.49537867
0,2,14,25,0.49241227
0,2,14,26,0.4968813
0,2,14,27,0.5123927
0,2,14,28,0.5339355
0,2,14,29,0.55420417
0,2,14,30,0.5762299
0,2,14,31,0.5862212
0,2,15,0,0.4725688
0,2,15,1,0.4664186
0,2,15,2,0.43427753
0,2,15,3,0.34799218
0,2,15,4,0.25495803
0,2,15,5,0.21890798
0,2,15,6,0.23489448
0,2,15,7,0.30285323
0,2,15,8,0.40243062
0,2,15,9,0.46749216
0,2,15,10,0.47923464
0,2,15,11,0.48572874
0,2,15,12,0.48768044
0,2,15,13,0.4861061
0,2,15,14,0.48456454
0,2,15,15,0.48336345
0,2,15,16,0.48082733
0,2,15,17,0.4788662
0,2,15,18,0.4788343
0,2,15,19,0.48046517
0,2,15,20,0.4833417
0,2,15,21,0.4879902
0,2,15,22,0.492879
0,2,15,23,0.50221217
0,2,15,24,0.5181758
0,2,15,25,0.53709465
0,2,15,26,0.5582994
0,2,15,27,0.564538
0,2,15,28,0.58977115
0,2,15,29,0.6544433
0,2,15,30,0.7298592
0,2,15,31,0.7534651
0,2,16,0,0.4711154
0,2,16,1,0.45916742
0,2,16,2,0.4165451
0,2,16,3,0.3321825
0,2,16,4,0.2526427
0,2,16,5,0.22454159
0,2,16,6,0.24542232
0,2,16,7,0.30734646
0,2,16,8,0.39490336
0,2,16,9,0.4583401
0,2,16,10,0.4818148
0,2,16,11,0.4923222
0,2,16,12,0.49500203
0,2,16,13,0.49190587
0,2,16,14,0.48795238
0,2,16,15,0.48420063
0,2,16,16,0.4802785
0,2,16,17,0.4779926
0,2,16,18,0.47800022
0,2,16,19,0.47997665
0,2,16,20,0.48336402
0,2,16,21,0.48860827
0,2,16,22,0.49763745
0,2,16,23,0.53151417
0,2,16,24,0.6097008
0,2,16,25,0.7123986
0,2,16,26,0.81034166
0,2,16,27,0.8740516
0,2,16,28,0.9247123
0,2,16,29,0.98077154
0,2,16,30,1.0
0,2,16,31,1.0
0,2,17,0,0.47155577
0,2,17,1,0.45655257
0,2,17,2,0.40671548
0,2,17,3,0.3222517
0,2,17,4,0.25085968
0,2,17,5,0.22840258
0,2,17,6,0.25202313
0,2,17,7,0.31079662
0,2,17,8,0.39183503
0,2,17,9,0.45428553
0,2,17,10,0.48403916
0,2,17,11,0.49657375
0,2,17,12,0.49974164
0,2,17,13,0.4960739
0,2,17,14,0.4907604
0,2,17,15,0.48540044
0,2,17,16,0.4807408
0,2,17,17,0.47859162
0,2,17,18,0.47867647
0,2,17,19,0.48063383
0,2,17,20,0.48397613
0,2,17,21,0.4893004
0,2,17,22,0.5009323
0,2,17,23,0.5500501
0,2,17,24,0.66639465
0,2,17,25,0.820389
0,2,17,26,0.964441
0,2,17,27,1.0
0,2,17,28,1.0
0,2,17,29,1.0
0,2,17,30,1.0
0,2,17,31,1.0
0,3,0,0,0.6227131
0,3,0,1,0.6215242
0,3,0,2,0.61922866
0,3,0,3,0.6180397
0,3,0,4,0.61863416
0,3,0,5,0.61922866
0,3,0,6,0.6199497
0,3,0,7,0.6208031
0,3,0,8,0.6208665
0,3,0,9,0.6203131
0,3,0,10,0.6211637
0,3,0,11,0.6222482
0,3,0,12,0.6224159
0,3,0,13,0.6224792
0,3,0,14,0.6227764
0,3,0,15,0.6229442
0,3,0,16,0.6227764
0,3,0,17,0.62182146
0,3,0,18,0.62037647
0,3,0,19,0.6200159
0,3,0,20,0.6202087
0,3,0,21,0.6197187
0,3,0,22,0.6198864
0,3,0,23,0.6205059
0,3,0,24,0.62037647
0,3,0,25,0.6200159
0,3,0,26,0.6205059
0,3,0,27,0.6208031
0,3,0,28,0.6211637
0,3,0,29,0.6217581
0,3,0,30,0.6214609
0,3,0,31,0.6210342
0,3,1,0,0.61915463
0,3,1,1,0.6180068
0,3,1,2,0.6158505
0,3,1,3,0.61466944
0,3,1,4,0.615062
0,3,1,5,0.61564946
0,3,1,6,0.61626464
0,3,1,7,0.61660445
0,3,1,8,0.6163443
0,3,1,9,0.6157798
0,3,1,10,0.6165245
0,3,1,11,0.61773974
0,3,1,12,0.6181871
0,3,1,13,0.6181871
0,3,1,14,0.61831665
0,3,1,15,0.6184969
0,3,1,16,0.6181664
0,3,1,17,0.61713153
0,3,1,18,0.6158968
0,3,1,19,0.6155996
0,3,1,20,0.6157165
0,3,1,21,0.61541927
0,3,1,22,0.6155996
0,3,1,23,0.6160263
0,3,1,24,0.6158968
0,3,1,25,0.61541927
0,3,1,26,0.61541927
0,3,1,27,0.6157498
0,3,1,28,0.61659193
0,3,1,29,0.61741245
0,3,1,30,0.6169017
0,3,1,31,0.6163775
0,3,2,0,0.6102786
0,3,2,1,0.60904396
0,3,2,2,0.607054
0,3,2,3,0.60617864
0,3,2,4,0.6066457
0,3,2,5,0.607201
0,3,2,6,0.60741454
0,3,2,7,0.6071035
0,3,2,8,0.60682595
0,3,2,9,0.6065482
0,3,2,10,0.60682595
0,3,2,11,0.6077312
0,3,2,12,0.60811895
0,3,2,13,0.60771173
0,3,2,14,0.607201
0,3,2,15,0.6074446
0,3,2,16,0.6074308
0,3,2,17,0.6069055
0,3,2,18,0.60600007
0,3,2,19,0.60570276
0,3,2,20,0.60581976
0,3,2,21,0.60600007
0,3,2,22,0.6061803
0,3,2,23,0.60629725
0,3,2,24,0.6061803
0,3,2,25,0.6055225
0,3,2,26,0.6049155
0,3,2,27,0.6052802
0,3,2,28,0.6066894
0,3,2,29,0.6074487
0,3,2,30,0.6065091
0,3,2,31,0.6057081
0,3,3,0,0.5967337
0,3,3,1,0.5954844
0,3,3,2,0.593778
0,3,3,3,0.5937232
0,3,3,4,0.59471554
0,3,3,5,0.59545434
0,3,3,6,0.5956916
0,3,3,7,0.59539115
0,3,3,8,0.5950565
0,3,3,9,0.59485346
0,3,3,10,0.594756
0,3,3,11,0.5951735
0,3,3,12,0.5948234
0,3,3,13,0.5934134
0,3,3,14,0.5922407
0,3,3,15,0.5930403
0,3,3,16,0.59415114
0,3,3,17,0.59449786
0,3,3,18,0.59380275
0,3,3,19,0.5936099
0,3,3,20,0.5942007
0,3,3,21,0.5945953
0,3,3,22,0.5940699
0,3,3,23,0.5934722
0,3,3,24,0.59329194
0,3,3,25,0.59281445
0,3,3,26,0.5925047
0,3,3,27,0.593145
0,3,3,28,0.59441507
0,3,3,29,0.5944287
0,3,3,30,0.59315026
0,3,3,31,0.5922107
0,3,4,0,0.5788744
0,3,4,1,0.577976
0,3,4,2,0.5768862
0,3,4,3,0.5776455
0,3,4,4,0.5790247
0,3,4,5,0.5799146
0,3,4,6,0.5802256
0,3,4,7,0.57967746
0,3,4,8,0.5787633
0,3,4,9,0.5783653
0,3,4,10,0.57821506
0,3,4,11,0.57841814
0,3,4,12,0.5779957
0,3,4,13,0.5765947
0,3,4,14,0.57568604
0,3,4,15,0.5768955
0,3,4,16,0.5784131
0,3,4,17,0.57887113
0,3,4,18,0.578185
0,3,4,19,0.5779179
0,3,4,20,0.5786909
0,3,4,21,0.579182
0,3,4,22,0.57841325
0,3,4,23,0.57718015
0,3,4,24,0.5763649
0,3,4,25,0.5759564
0,3,4,26,0.5765151
0,3,4,27,0.5777376
0,3,4,28,0.5785156
0,3,4,29,0.57788783
0,3,4,30,0.5768529
0,3,4,31,0.57622516
0,3,5,0,0.563217
0,3,5,1,0.56284183
0,3,5,2,0.5625113
0,3,5,3,0.5632502
0,3,5,4,0.5638926
0,3,5,5,0.56412566
0,3,5,6,0.5642231
0,3,5,7,0.56357753
0,3,5,8,0.5625131
0,3,5,9,0.5621256
0,3,5,10,0.5621256
0,3,5,11,0.5625131
0,3,5,12,0.5628491
0,3,5,13,0.5622937
0,3,5,14,0.56164813
0,3,5,15,0.5623433
0,3,5,16,0.56341684
0,3,5,17,0.56357753
0,3,5,18,0.56292146
0,3,5,19,0.5626738
0,3,5,20,0.5631691
0,3,5,21,0.56356704
0,3,5,22,0.5632998
0,3,5,23,0.5622937
0,3,5,24,0.56086135
0,3,5,25,0.56023747
0,3,5,26,0.5611391
0,3,5,27,0.5626014
0,3,5,28,0.56302935
0,3,5,29,0.56244075
0,3,5,30,0.5618958
0,3,5,31,0.56171554
0,3,6,0,0.5532881
0,3,6,1,0.5531484
0,3,6,2,0.5530704
0,3,6,3,0.5530477
0,3,6,4,0.55270255
0,3,6,5,0.552144
0,3,6,6,0.5518963
0,3,6,7,0.5515958
0,3,6,8,0.55140096
0,3,6,9,0.5514456
0,3,6,10,0.5513481
0,3,6,11,0.55176884
0,3,6,12,0.5526977
0,3,6,13,0.5526725
0,3,6,14,0.5517461
0,3,6,15,0.55159587
0,3,6,16,0.5523046
0,3,6,17,0.5526498
0,3,6,18,0.5522942
0,3,6,19,0.5518435
0,3,6,20,0.5518093
0,3,6,21,0.55224144
0,3,6,22,0.5526498
0,3,6,23,0.5521544
0,3,6,24,0.55083007
0,3,6,25,0.5500433
0,3,6,26,0.5503347
0,3,6,27,0.5509275
0,3,6,28,0.55099976
0,3,6,29,0.55083007
0,3,6,30,0.5509502
0,3,6,31,0.5510477
0,3,7,0,0.54460967
0,3,7,1,0.5446602
0,3,7,2,0.5448801
0,3,7,3,0.54465187
0,3,7,4,0.54399586
0,3,7,5,0.5433503
0,3,7,6,0.54307985
0,3,7,7,0.5430019
0,3,7,8,0.5433275
0,3,7,9,0.5437586
0,3,7,10,0.54357517
0,3,7,11,0.543628
0,3,7,12,0.54426235
0,3,7,13,0.5443319
0,3,7,14,0.5434777
0,3,7,15,0.54303193
0,3,7,16,0.5434071
0,3,7,17,0.5438155
0,3,7,18,0.5438155
0,3,7,19,0.54332006
0,3,7,20,0.54321635
0,3,7,21,0.54366845
0,3,7,22,0.54393566
0,3,7,23,0.5434071
0,3,7,24,0.5427615
0,3,7,25,0.54226613
0,3,7,26,0.54195523
0,3,7,27,0.54165965
0,3,7,28,0.5415311
0,3,7,29,0.5415094
0,3,7,30,0.5417076
0,3,7,31,0.541718
0,3,8,0,0.5353367
0,3,8,1,0.53549254
0,3,8,2,0.535989
0,3,8,3,0.53607744
0,3,8,4,0.53554887
0,3,8,5,0.53495276
0,3,8,6,0.53475463
0,3,8,7,0.53482425
0,3,8,8,0.535103
0,3,8,9,0.535298
0,3,8,10,0.534675
0,3,8,11,0.5340796
0,3,8,12,0.5343858
0,3,8,13,0.534732
0,3,8,14,0.53406847
0,3,8,15,0.53332114
0,3,8,16,0.5333934
0,3,8,17,0.53371906
0,3,8,18,0.5339115
0,3,8,19,0.53368896
0,3,8,20,0.53396267
0,3,8,21,0.53465396
0,3,8,22,0.53502405
